tweet id,name,username,tweet text,reference type,reference id,created at,like,quote,reply,retweet,tweet url,mentions,hashtags
1502879628603449349,sefina,sefi5na,Densus 88 telah melakukan tindakan tegas dengan perlawanan yang dilakukan oleh teroris tersebut Harus diselidiki sih. #WaspadaJaringanJI https://t.co/zPj9c0QTzK Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/sefi5na/status/1502879628603449349,,WaspadaJaringanJI
1502879628599341060,Lolypoop,Lholhiepop,Tersangka teroris akan diberikan tindakan tegas jika tersangka memberikan perlawanan saat hendak ditangkap #WaspadaJaringanJI Cegah Paham Radikal https://t.co/n7rpnSwf8P,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Lholhiepop/status/1502879628599341060,,WaspadaJaringanJI
1502879628590989316,Skuter,skuterbiru1,"Perlawanan yang diberikan oleh teroris ketika hendak ditangkap sangat membahayakan masyarakat sekitar maka dari itu aparat akan melakukan tindakan tegas dan terukur, bravo untuk petugas nya   #WaspadaJaringanJI Cegah Paham Radikal https://t.co/MFXmgjuqS4",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/skuterbiru1/status/1502879628590989316,,WaspadaJaringanJI
1502879628590989314,Mamang Cimol,MamangCimol_,Setuju banget dah sama aparat penegak hukum yang berani melakukan tindakan tegas dengan terukur akibat perlawanan teroris itu #WaspadaJaringanJI Cegah Paham Radikal https://t.co/mmTZA71SWa,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/MamangCimol_/status/1502879628590989314,,WaspadaJaringanJI
1502879628586758144,Faresta,Faresta106,"Kini Pihak berwajib memberikan tindakan tegas dan terukur kepada tersangka teroris yang telah membahayakan dan meresahkan masyarakat umum

#WaspadaJaringanJI
Cegah Paham Radikal https://t.co/ULmW06VdEi",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Faresta106/status/1502879628586758144,,WaspadaJaringanJI
1502879628586733569,tigaokin,tigaokin,Pihak berwajib terus memberikan tindakan tegas dan terukur demi mengamankan masyarakat dari bahaya terduga teroris #WaspadaJaringanJI Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/tigaokin/status/1502879628586733569,,WaspadaJaringanJI
1502879628582477827,Hottie,Hottie4800,"Terduga teroris yang membahayakan masyarakat umum di Sukoharjo diberikan tindakan tegas dan terukur

Saya setuju
#WaspadaJaringanJI
Cegah Paham Radikal https://t.co/jumaHKqWje",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Hottie4800/status/1502879628582477827,,WaspadaJaringanJI
1502879628574089216,Erlin,er30lin,Penangkapan teroris di Sukoharjo berlangsung dengan perlawanan maka dari itu Densus 88 melakukan tindakan tegas Harus diselidiki sih. #WaspadaJaringanJI https://t.co/oLfb754QmO Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/er30lin/status/1502879628574089216,,WaspadaJaringanJI
1502879628561731589,binthrug,binthrug,Alhamdulillah masyarakat kini dapat bernafas lega dan aman terkendali maka tindakan tegas yang dilakukan oleh aparat hukum dalam menindak terduga teroris #WaspadaJaringanJI Cegah Paham Radikal https://t.co/iQwlol3TsZ,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/binthrug/status/1502879628561731589,,WaspadaJaringanJI
1502879628561727488,merona,meronared,Aparat penegak hukum akan melakukan tindakan yang sangat tegas dan terukur akibat perlawanan teroris saat di tangkap #WaspadaJaringanJI Cegah Paham Radikal https://t.co/L8kMVrsCrO,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/meronared/status/1502879628561727488,,WaspadaJaringanJI
1502879628561719307,Jesslyn,jesslyn27tc,Jika terluka terus melakukan perlawanan yang sangat membahayakan masyarakat aparat hukum akan memberikan tindakan yang sangat tegas Teroris harus dibasmi. #WaspadaJaringanJI https://t.co/brpyI57wnN Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/jesslyn27tc/status/1502879628561719307,,WaspadaJaringanJI
1502879628557537292,thinhwo,thinhwo,"Terduga teroris yang sangat membahayakan masyarakat umum di Sukoharjo telah mendapatkan tindakan tegas dari aparat hukum yang berlaku saat ini
#WaspadaJaringanJI Cegah Paham Radikal https://t.co/OfuOF2hGp0",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/thinhwo/status/1502879628557537292,,WaspadaJaringanJI
1502879628557385729,Rara,raa1rax,Masyarakat yang tinggal disekitar Terduga teroris tidak perlu khawatir karena aparat penegak hukum akan terus bertindak tegas Harus diselidiki sih. #WaspadaJaringanJI https://t.co/xms3kcPVhd Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/raa1rax/status/1502879628557385729,,WaspadaJaringanJI
1502879628544856065,ilmatulls,ilmatulls,"Masyarakat yang juga tinggal disekitar Terduga teroris, untuk saat ini tidak perlu khawatir lagi karena aparat penegak hukum akan terus bertindak tegas #WaspadaJaringanJI Cegah Paham Radikal https://t.co/ceQjpZQVP1",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/ilmatulls/status/1502879628544856065,,WaspadaJaringanJI
1502879628536401924,julifanisa,julifanisa,Tindakan yang tegas dan juga terukur dari aparat itu memang benar adanya harus dilakukan karena adanya perlawanan yang dilakukan teroris dapat membahayakan masyarakat #WaspadaJaringanJI Cegah Paham Radikal https://t.co/QRtWLJ07gI,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/julifanisa/status/1502879628536401924,,WaspadaJaringanJI
1502879628527951880,Coniciwa,Coniciwas,Apa yang dilakukan aparat penegak hukum sudah benar karena melakukan tindakan tersebut berdasarkan perlawanan yang diberikan oleh teroris #WaspadaJaringanJI Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Coniciwas/status/1502879628527951880,,WaspadaJaringanJI
1502879628511301634,Dessy,des9sy,Pihak berwajib terus memberikan tindakan tegas dan terukur demi mengamankan masyarakat dari bahaya terduga teroris Teroris harus dibasmi. #WaspadaJaringanJI https://t.co/UkFfEANR1m Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/des9sy/status/1502879628511301634,,WaspadaJaringanJI
1502879628507160577,dunya engang,dunyaengang,"Pihak berwajib sudah melakukan sesuai prosedur penangkapan teroris #WaspadaJaringanJI
Cegah Paham Radikal https://t.co/yTnVJukUSg",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/dunyaengang/status/1502879628507160577,,WaspadaJaringanJI
1502879628507054084,Flowerrose,Flowerose101219,MAu nbagaimana pun tindakan perlawanan teroris tersebut sangat berbahaya terhadap masyarakat dan perlu dilakukan dengan tegas #WaspadaJaringanJI Cegah Paham Radikal https://t.co/X2uRBJelzl,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Flowerose101219/status/1502879628507054084,,WaspadaJaringanJI
1502879628494573573,Krys,illbethere0101,Terduga teroris yang sangat membahayakan masyarakat di Sukoharjo telah mendapatkan tindakan tegas dari aparat hukum #WaspadaJaringanJI Cegah Paham Radikal https://t.co/uTwTFn5mEV,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/illbethere0101/status/1502879628494573573,,WaspadaJaringanJI
1502879628486135809,Lee_meesoo,lee_meesoo,Yaa harus ada Tindakan tegas yaa kudu dilakukan oleh aparat penegak hukum apabila mendapati teroris melakukan perlawanan saat hendak diringkus #WaspadaJaringanJI Cegah Paham Radikal https://t.co/fTOdOYwcyQ,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/lee_meesoo/status/1502879628486135809,,WaspadaJaringanJI
1502879628481945600,Meminimalisir,Meminimalisir1,Akhirnya petinggi jamaah Islamiyah dan dokter aktif di lembaga Hilal achmar Society Indonesia ditetapkan sebagai terduga teroris yang sangat meresahkan masyarakat #WaspadaJaringanJI Cegah Paham Radikal https://t.co/FLURGEpG23,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Meminimalisir1/status/1502879628481945600,,WaspadaJaringanJI
1502879628477796354,gis4ra,gis4ra,Masyarakat kini sudah mulai bisa bernafas lega dan aman terkendali maka tindakan tegas yang dilakukan oleh aparat hukum dalam menindak terduga teroris sudah benar #WaspadaJaringanJI Cegah Paham Radikal https://t.co/H6kKZx6EQf,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/gis4ra/status/1502879628477796354,,WaspadaJaringanJI
1502879628469456899,MakarovDono,DonoMakarov,"Bravo ,Terduga teroris berhasil diamankan oleh pihak berwajib dengan melakukan tindakan tegas yang Terukur demi terjaga keamanan dan ketentraman masyarakat #WaspadaJaringanJI Cegah Paham Radikal https://t.co/gLLrtGyyJr",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/DonoMakarov/status/1502879628469456899,,WaspadaJaringanJI
1502879628469452800,Nurmala Sari,Nurmala858,Petinggi jamaah Islamiyah dan dokter aktif di lembaga Hilal Ahmar Society merupakan terduga teroris yang berhasil diringkus petugas dan sudah diamankan #WaspadaJaringanJI Cegah Paham Radikal https://t.co/SbKt8QOy03,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Nurmala858/status/1502879628469452800,,WaspadaJaringanJI
1502879628461068289,bonisal,bonisalk,Teruntuk para masyarakat yang tinggal disekitar Terduga teroris tidak perlu khawatir karena aparat penegak hukum akan terus bertindak tegas #WaspadaJaringanJI Cegah Paham Radikal https://t.co/GXSQufm8vy,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/bonisalk/status/1502879628461068289,,WaspadaJaringanJI
1502879628461060096,Yayang,yay12ang,Sudah saatnya organisasi teroris di Indonesia ditumpas secara massal agar dapat menciptakan kedamaian di Indonesia Wajib banget buat dibasmi. #WaspadaJaringanJI https://t.co/Ug2XaLaZeD Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/yay12ang/status/1502879628461060096,,WaspadaJaringanJI
1502879628460904453,xeryn,xeryn16,Penangkapan teroris di Sukoharjo berlangsung dengan perlawanan maka dari itu Densus 88 melakukan tindakan tegas. #WaspadaJaringanJI Cegah Paham Radikal https://t.co/lVnY872Yoa,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/xeryn16/status/1502879628460904453,,WaspadaJaringanJI
1502879628456734722,Tiya,ti5yaa,Aparat penegak hukum melakukan tindakan yang sangat tegas dengan terukur akibat perlawanan teroris itu Harus diselidiki sih. #WaspadaJaringanJI https://t.co/KoWCJyBDDm Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/ti5yaa/status/1502879628456734722,,WaspadaJaringanJI
1502879628456710147,Tiadataraa,tiadataraa,"Penangkapan teroris di Sukoharjo berlangsung dengan perlawanan maka dari itu Densus 88 melakukan tindakan tegas, goodjob untuk upaya yang dilakukan. #WaspadaJaringanJI Cegah Paham Radikal https://t.co/wKgAhu0xtX",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/tiadataraa/status/1502879628456710147,,WaspadaJaringanJI
1502879628456648704,Tesa,tesa17uz,Setiap terduga teroris yang memberikan perlawanan akan ditindak tegas oleh aparat guna mengamankan masyarakat Teroris harus dibasmi. #WaspadaJaringanJI https://t.co/SRnu0RyDM7 Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/tesa17uz/status/1502879628456648704,,WaspadaJaringanJI
1502879628452581376,zuy,zuyluyah,Perlawanan terluka teroris saat ditangkap tersebut sangat berbahaya terhadap masyarakat dan perlu dilakukan dengan tegas #WaspadaJaringanJI Cegah Paham Radikal https://t.co/j44glb3UCr,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/zuyluyah/status/1502879628452581376,,WaspadaJaringanJI
1502879628452540418,dwiingsn,dwiingsn,Demi tetap memberikan keamanan tindakan tegas dan terukur dilakukan saat proses penangkapan terduga teroris di Sukoharjo #WaspadaJaringanJI Cegah Paham Radikal https://t.co/po6kt3QFuM,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/dwiingsn/status/1502879628452540418,,WaspadaJaringanJI
1502879628448391171,tujuhjutaw,tujuhjutawi,Ketegasan tindakan aparat hukum dalam menumpas teroris sangat terukur sehingga membuat situasi masyarakat menjadi aman #WaspadaJaringanJI Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/tujuhjutawi/status/1502879628448391171,,WaspadaJaringanJI
1502879628448321540,viantaru,viantaruf,Masyarakat kini dapat bernafas lega dan aman terkendali maka tindakan tegas yang dilakukan oleh aparat hukum dalam menindak terduga teroris #WaspadaJaringanJI Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/viantaruf/status/1502879628448321540,,WaspadaJaringanJI
1502879628444127236,Bukan Sinchan06,b_sinchan06,Masyarakat kini dapat bernafas lega dan aman terkendali maka tindakan tegas yang dilakukan oleh aparat hukum dalam menindak terduga teroris  tanpa pandang bulu #WaspadaJaringanJI Cegah Paham Radikal https://t.co/FfOyLaIFgt,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/b_sinchan06/status/1502879628444127236,,WaspadaJaringanJI
1502879628444110855,Riki prayono,RikiPrayono,"Sunardi  aktif di lembaga Hilal Ahmar Society Indonesia (HASI) di wilayah
Sukoharjo, Jawa Tengah.
 Hilal Ahmar Society
Indonesia alias HASI masuk dalam daftar
terduga teroris dan organisasi teroris di Indonesia.
Harus lebih hati-hati lagi
#WaspadaJaringanJI
Cegah Paham Radikal https://t.co/ZoNCNXtBVw",original,,2022-03-13T05:30:00.000Z,1,0,0,0,https://twitter.com/RikiPrayono/status/1502879628444110855,,WaspadaJaringanJI
1502879628439928832,kikifuann,kikifuann,"di Sukoharjo adanya dugaan teroris
#WaspadaJaringanJI
Cegah Paham Radikal https://t.co/eic9a7K6ZC",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/kikifuann/status/1502879628439928832,,WaspadaJaringanJI
1502879628435804162,✰,stobezrri,Tinggi jamaah Islamiyah dan juga  dokter aktif di lembaga Hilal achmar Society Indonesia telah ditetapkan sebagai terduga teroris yang sangat meresahkan masyarakat #WaspadaJaringanJI Cegah Paham Radikal https://t.co/dIFP9xWhMh,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/stobezrri/status/1502879628435804162,,WaspadaJaringanJI
1502879628435738628,dendi,dendibach,"Tindakan aparat penegak hukum sudah benar karena terduga teroris melakukan perlawanan saat akan ditangkap.
#WaspadaJaringanJI Cegah Paham Radikal https://t.co/WioOTSrL9N",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/dendibach/status/1502879628435738628,,WaspadaJaringanJI
1502879628431482881,kimirafisa,kimirafisa,Aparat penegak hukum akan melakukan tindakan yang sangat tegas dengan terukur akibat perlawanan dari teroris tersebut #WaspadaJaringanJI Cegah Paham Radikal https://t.co/APm39LJ0tB,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/kimirafisa/status/1502879628431482881,,WaspadaJaringanJI
1502879628427468809,anin,aninditaa90,"Padahal berdasarkan putusan Pengadilan Negeri Jakarta Pusat, Hilal Ahmar Society
Indonesia alias HASI masuk dalam daftar
terduga teroris dan organisasi teroris di Indonesia.
#WaspadaJaringanJI
Cegah Paham Radikal https://t.co/T9IAGx4uX0",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/aninditaa90/status/1502879628427468809,,WaspadaJaringanJI
1502879628427345923,Cicikra,Cicikra87,"Jarak ke sangat sekali resah Dengan hadirnya Hasi yang merupakan organisasi teroris di Indonesia , bikin resah masyarakat sekitar juga #WaspadaJaringanJI Cegah Paham Radikal https://t.co/GA7BoYzU3b",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Cicikra87/status/1502879628427345923,,WaspadaJaringanJI
1502879628418985985,jenifer,jeni14fer,Apa yang dilakukan aparat penegak hukum sudah benar karena melakukan tindakan tersebut berdasarkan perlawanan yang diberikan oleh teroris Harus diselidiki sih. #WaspadaJaringanJI https://t.co/J4IrV9ixWZ Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/jeni14fer/status/1502879628418985985,,WaspadaJaringanJI
1502879628414783488,sea,seayeppo,"Tindakan tegas dan terukur dari aparat itu memang sudah seharusnya dilakukan, karena perlawanan yang dilakukan teroris dapat membahayakan masyarakat sekitar #WaspadaJaringanJI Cegah Paham Radikal https://t.co/n6oNMBtRJG",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/seayeppo/status/1502879628414783488,,WaspadaJaringanJI
1502879628410695685,ilhambogel,ilhambogelcuk,"hati hati pokoknya, Demi tetap memberikan keamanan tindakan tegas dan terukur dilakukan saat proses penangkapan terduga teroris di Sukoharjo yang mengalami perlawanan #WaspadaJaringanJI Cegah Paham Radikal https://t.co/Su7Mn5uFDb",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/ilhambogelcuk/status/1502879628410695685,,WaspadaJaringanJI
1502879628410580998,wakags,wakags1,Indonesia harus bersatu dalam menumpas jaringan teroris di masyarakat dalam bentuk organisasi #WaspadaJaringanJI Cegah Paham Radikal https://t.co/HMcf5MFx9d,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/wakags1/status/1502879628410580998,,WaspadaJaringanJI
1502879628406538241,Clingzt,clingzt,Perlawanan terluka teroris tersebut sangat berbahaya loh terhadap semua masyarakat dan sangat perlu dilakukan dengan tegas #WaspadaJaringanJI Cegah Paham Radikal https://t.co/HtEU0uE3tQ,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/clingzt/status/1502879628406538241,,WaspadaJaringanJI
1502879628397998085,Glasses Girl,GirlGlasess,"FYI guys ,petinggi jamaah Islamiyah dan dokter aktif di lembaga Hilal Ahmar Society merupakan terduga teroris yang berhasil diringkus petugas #WaspadaJaringanJI Cegah Paham Radikal https://t.co/av9qHRmTY8",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/GirlGlasess/status/1502879628397998085,,WaspadaJaringanJI
1502879628393795584,hadiasu,hadiasu1,"coba baca ini kalian harus tau, Demi tetap memberikan keamanan tindakan tegas dan terukur dilakukan saat proses penangkapan terduga teroris di Sukoharjo yang mengalami perlawanan #WaspadaJaringanJI Cegah Paham Radikal https://t.co/NHfCOLCjih",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/hadiasu1/status/1502879628393795584,,WaspadaJaringanJI
1502879628393783300,minotaur,minotaurmanga,Jarak ke sangat sekali resah Dengan hadirnya Hasi yang merupakan organisasi teroris di Indonesia #WaspadaJaringanJI Cegah Paham Radikal . semoga cepat terselesaikan https://t.co/e4GCu9pO4W,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/minotaurmanga/status/1502879628393783300,,WaspadaJaringanJI
1502879628389601286,Pasti Putra,PastiPutra,Terduga teroris di Sukoharjo berhasil ditumpas oleh Densus 88 dengan tindakan tegas dan sangat Terukur #WaspadaJaringanJI Cegah Paham Radikal info bagus ni https://t.co/6tFZRsuLeb,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/PastiPutra/status/1502879628389601286,,WaspadaJaringanJI
1502879628385394692,Pastelari,Pastelarir,Perlawanan dari terduga teroris tersebut sangat berbahaya terhadap masyarakat dan juga perlu dilakukan dengan tegas oleh aparat #WaspadaJaringanJI Cegah Paham Radikal https://t.co/KarABBuS5w,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Pastelarir/status/1502879628385394692,,WaspadaJaringanJI
1502879628360392708,Yunhyeong,yunhyeongxz,Sudah saatnya sekarang organisasi-organisasi teroris di Indonesia ditumpas secara massal agar dapat menciptakan kedamaian di Indonesia #WaspadaJaringanJI Cegah Paham Radikal https://t.co/G4JR0l5IHO,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/yunhyeongxz/status/1502879628360392708,,WaspadaJaringanJI
1502879628360392707,aziana,aziananaz,"Masyarakat yang tinggal disekitar Terduga teroris tidak perlu khawatir karena aparat penegak hukum akan terus bertindak tegas, harus tetap waspada #WaspadaJaringanJI Cegah Paham Radikal
https://t.co/JNvBWBODSG",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/aziananaz/status/1502879628360392707,,WaspadaJaringanJI
1502879628356198408,Zian Nazila,ZianNazila,"Masyarakat kini dapat bernafas lega dan aman terkendali maka tindakan tegas yang dilakukan oleh aparat hukum dalam menindak terduga teroris sudah benar-benar bagus
#WaspadaJaringanJI Cegah Paham Radikal https://t.co/JZ12Pnlc8s",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/ZianNazila/status/1502879628356198408,,WaspadaJaringanJI
1502879628347772930,• R B G •,rindubigwin,Maupun jahat kayak apa pun mau teroris kalau melakukan perlawanan saat ditangkap ya pastinya akan ditindak dengan tegas #WaspadaJaringanJI Cegah Paham Radikal https://t.co/pArmYDxEw0,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/rindubigwin/status/1502879628347772930,,WaspadaJaringanJI
1502879628343615490,Brigitta,brigitt3tuo,Maupun jahat kayak apa pun mau teroris kalau melakukan perlawanan saat ditangkap tentunya akan ditindak tegas Wajib banget buat dibasmi. #WaspadaJaringanJI https://t.co/s7JgY5gWgM Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/brigitt3tuo/status/1502879628343615490,,WaspadaJaringanJI
1502879628339388416,Tiffani,Tiffani2706,Masyarakat kini dapat bernafas lega dan aman terkendali maka tindakan tegas yang dilakukan oleh aparat hukum dalam menindak terduga teroris udah bagus banget #WaspadaJaringanJI Cegah Paham Radikal https://t.co/85iED8IZ4R,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Tiffani2706/status/1502879628339388416,,WaspadaJaringanJI
1502879628318461957,Ani,anjanii708,"Semua harus dilakukan penyelidikan supaya tidak ada teroris lagi #WaspadaJaringanJI
Cegah Paham Radikal https://t.co/CeOKbnvzSt",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/anjanii708/status/1502879628318461957,,WaspadaJaringanJI
1502879628318420995,memei,Memei655,walaupun jahat kayak apa pun mau teroris kalau melakukan perlawanan saat ditangkap tentunya akan ditindak tegas jugaa 🔥🔥 #WaspadaJaringanJI Cegah Paham Radikal https://t.co/QjeNsbGYyy,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Memei655/status/1502879628318420995,,WaspadaJaringanJI
1502879628318359554,maze,mazeruivn,"Teroris di Sukoharjo melawan, maka dari itu Densus 88 melakukan tindakan tegas.
#WaspadaJaringanJI Cegah Paham Radikal https://t.co/RMrQI3E7Of",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/mazeruivn/status/1502879628318359554,,WaspadaJaringanJI
1502879628318236673,zayu,za10yu,Perlawanan terluka teroris tersebut sangat berbahaya terhadap masyarakat dan perlu dilakukan dengan tegas Wajib banget buat dibasmi. #WaspadaJaringanJI https://t.co/aQR5RKn6Kg Cegah Paham Radikal,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/za10yu/status/1502879628318236673,,WaspadaJaringanJI
1502879628305874944,Cecep,Cecep_0000,Aparat penegak hukum melakukan tindakan yang sangat tegas dengan terukur akibat perlawanan teroris itu #WaspadaJaringanJI Cegah Paham Radikal https://t.co/QiHsPxsQGx,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/Cecep_0000/status/1502879628305874944,,WaspadaJaringanJI
1502879628305866755,🌻,SandyAjiSuhada,Ketegasan tindakan aparat hukum dalam menumpas teroris sangat terukur sehingga membuat situasi masyarakat menjadi aman #WaspadaJaringanJI Cegah Paham Radikal https://t.co/iYbJny60ab,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/SandyAjiSuhada/status/1502879628305866755,,WaspadaJaringanJI
1502879628305784841,kalista,kalistarona,Nahh kan hilal r Ahmar Society Indonesia setelah masuk dalam daftar terduga teroris dan organisasi teroris Indonesia #WaspadaJaringanJI Cegah Paham Radikal https://t.co/AEqgxND6kN,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/kalistarona/status/1502879628305784841,,WaspadaJaringanJI
1502879628305731585,jamal33,jamal3310,"Jangan biarkan teroris masih mengintai disekitaran kita #WaspadaJaringanJI
Cegah Paham Radikal https://t.co/NtbvIHaJjn",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/jamal3310/status/1502879628305731585,,WaspadaJaringanJI
1502879628305653766,zainal03,zainal031,"Jangan biarkan pelaku teroris berkeliaran begitu saja #WaspadaJaringanJI
Cegah Paham Radikal https://t.co/qh3eOGVrsn",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/zainal031/status/1502879628305653766,,WaspadaJaringanJI
1502879628305653762,Berlanoww,berlanoww,Mau sejahat kayak apa pun teroris kalau melakukan perlawanan saat ditangkap tentunya akan ditindak tegas loh #WaspadaJaringanJI Cegah Paham Radikal https://t.co/cYEzTsQpE3,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/berlanoww/status/1502879628305653762,,WaspadaJaringanJI
1502879628305653761,choco,renjunsukacimol,Demi tetap memberikan keamanan tindakan yg dilakukan oleh densus 88 tetap tegas dan terukur  saat proses penangkapan terduga teroris di Sukoharjo yang mengalami perlawanan #WaspadaJaringanJI Cegah Paham Radikal https://t.co/OGhyCFBi5Q,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/renjunsukacimol/status/1502879628305653761,,WaspadaJaringanJI
1502879628301590530,Heru,HeruM99,Perlawanan yang diberikan oleh teroris ketika hendak ditangkap sangat membahayakan masyarakat sekitar maka dari itu aparat akan melakukan tindakan tegas dan terukur #WaspadaJaringanJI Cegah Paham Radikal https://t.co/Xe8S9nnt5s,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/HeruM99/status/1502879628301590530,,WaspadaJaringanJI
1502879628301590528,Norehan Kamsiah,norehankamsiah,"Demi tetap memberikan keamanan tindakan tegas dan terukur dilakukan saat proses penangkapan terduga teroris di Sukoharjo yang mengalami perlawanan, harus tetap waspada #WaspadaJaringanJI Cegah Paham Radikal
https://t.co/MXf2j19lad",original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/norehankamsiah/status/1502879628301590528,,WaspadaJaringanJI
1502879628301582337,Acinta Setiawan,AcintaSetiawan,Dengan adanya penangkapan terduga teroris yang berbeda di Sukoharjo berlangsung dengan perlawanan sehingga memaksa bertugas untuk melakukan tindakan tegas #WaspadaJaringanJI Cegah Paham Radikal https://t.co/0OELPdv0By,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/AcintaSetiawan/status/1502879628301582337,,WaspadaJaringanJI
1502879628301504518,Berbiie pink,berbiiepink,Untuk keamanan masyarakat maka dari itu perlawanan yang dilakukan tersangka teroris yg membahayakan masyarakat mendapatkan tindakan tegas oleh aparat hukum #WaspadaJaringanJI Cegah Paham Radikal https://t.co/yljI3kXqq3,original,,2022-03-13T05:30:00.000Z,0,0,0,0,https://twitter.com/berbiiepink/status/1502879628301504518,,WaspadaJaringanJI
